0.0312,5.7475,-2.6254,0.0120,5.7757,-2.6599,0.0261,5.7464,-2.5910,0.0351,5.7544,-2.5659,-0.0797,5.7537,-2.5342,0.0404,5.7715,-2.5539,0.1929,5.8422,-2.8963,0.0578,5.9210,-2.6866,0.0522,5.8985,-2.5600,0.6083,5.1627,-1.9157,1.7069,4.7979,-0.7393,1.7104,5.5016,-1.2308,1.6382,5.1096,-1.0799,1.6026,5.0981,-1.0898,1.5684,5.1768,-1.0632,1.6055,5.2142,-1.2673,1.5931,5.2169,-1.1509,1.5182,5.1978,-1.1478,1.5411,5.1520,-1.1541,1.5056,5.1792,-1.2409,1.2639,5.2455,-1.4404,1.3038,5.2090,-1.2915,1.6657,5.0161,0.2834,1.8160,4.8233,2.3329,1.4549,4.5027,4.2171,1.6546,4.7546,6.3480,2.5703,4.3133,8.6775,3.3378,3.9065,10.9518,3.3926,3.6775,13.7667,3.2187,3.8066,14.6150,2.4833,3.5652,13.2070,1.7114,3.8179,11.9794,0.9279,3.6554,10.7940,-1.2385,6.1195,-1.7153,-0.9828,6.6042,-1.4407,-0.5944,6.0094,-1.9414,-0.3890,6.0795,-2.3498,-0.7169,6.1405,-2.0845,-1.0156,6.4696,-2.0655,-1.0017,6.2313,-1.8353
-1.9874,5.5217,-5.9551,-2.0133,5.5378,-5.8997,-2.0097,5.4472,-5.8388,-1.9880,5.5448,-5.8587,-2.0431,5.4902,-5.9131,-2.0123,5.5304,-5.9068,-2.0021,5.5228,-5.9377,-1.9102,5.2987,-6.3638,-2.1978,5.8499,-5.7722,-2.1362,5.2722,-5.8001,-1.7983,4.9584,-4.8132,-2.0442,6.2764,-2.5244,-1.8221,5.4410,-2.1435,-1.9354,5.4545,-2.2819,-2.0243,5.5270,-2.5152,-2.0240,5.5474,-2.3827,-1.9824,5.4607,-2.6220,-2.0293,5.5780,-2.3065,-2.0218,5.4979,-2.6039,-2.0365,5.5066,-2.3189,-2.0477,5.4389,-2.7247,-2.0885,5.4043,-2.6748,-2.0173,5.4139,-2.7813,-2.0436,5.4492,-2.6500,-1.9891,5.5487,-1.5601,-1.7924,5.3143,-0.2372,-1.1860,4.9845,0.4633,-0.8958,4.9515,1.8244,-0.9331,5.4319,4.4045,-0.8644,5.6938,7.1329,-0.9170,5.7407,10.3200,-0.6450,5.0384,8.8682,-1.5269,4.2065,-3.0838,-1.8474,4.4947,-4.9877,-1.7134,5.9104,-5.7801,-2.3307,5.1872,-5.7471,-2.2678,5.0800,-5.6876,-2.1722,5.1004,-5.4288,-2.0741,5.0588,-5.5324,-2.1043,5.3806,-5.7436
-1.3739,3.1942,-4.6633,-1.3902,3.1624,-4.7157,-1.3865,3.1715,-4.7020,-1.3838,3.2375,-4.5989,-1.3704,3.2106,-4.6829,-1.3948,3.2120,-4.7116,-1.1539,3.0256,-5.2369,-1.4933,3.3887,-4.4260,-1.5173,3.0821,-4.4945,-1.6655,2.2267,-4.5678,-1.2882,3.4331,-2.6791,-1.7051,3.0112,-1.7976,-1.8726,3.1041,-1.6759,-1.8469,3.0071,-1.7415,-1.8373,3.1079,-1.6224,-1.8430,3.0665,-1.7795,-1.8064,3.0608,-1.7756,-1.8633,3.1119,-1.7428,-1.8782,3.1035,-1.7384,-1.8962,3.1326,-1.7609,-1.8385,3.0480,-1.9736,-1.8678,2.9882,-2.0394,-1.8114,3.0103,-1.8338,-1.8167,2.9802,-1.7014,-1.8040,3.0200,-1.0253,-1.7947,2.8870,-0.0396,-1.7252,3.1186,1.3972,-1.6505,3.0710,3.3412,-1.0870,3.2068,5.3476,-1.0072,3.3271,8.9258,-0.6956,3.7689,12.8023,-0.3833,4.1405,15.8372,-0.9356,2.6550,9.8506,-0.5004,1.9110,-3.0014,-0.8482,1.3231,-4.3343,-0.7632,2.7609,-5.0077,-0.9800,2.3407,-5.0113,-0.8656,2.2836,-5.3402,-0.9038,2.1031,-5.1058,-0.9320,1.9770,-4.8975
-0.9524,7.4271,-3.0265,-0.8982,7.4281,-3.0104,-0.9482,7.4483,-3.0306,-1.0093,7.4524,-2.9060,-0.9260,7.4134,-2.9883,-0.9902,7.4709,-2.9849,-0.9972,7.6103,-3.3186,-1.2352,7.4947,-2.8225,-1.1214,7.3924,-2.8232,-0.7421,7.4062,-1.5092,-0.8224,7.5096,0.4366,-0.9516,7.3600,1.5185,-1.0655,7.5345,1.2282,-1.0965,7.4569,1.5400,-1.0419,7.4227,1.2230,-1.0112,7.4249,1.3408,-1.0332,7.4348,1.2682,-1.0633,7.4451,1.2869,-1.0348,7.4361,1.2242,-1.0777,7.4253,1.2642,-1.0379,7.3224,0.8423,-1.1081,7.3471,0.8732,-1.1296,7.5159,2.0917,-0.8814,7.2943,3.3007,-0.9654,6.8946,4.5315,-0.8456,6.1232,6.8592,-0.8663,6.0793,8.4102,-0.7239,5.8673,9.7606,-0.5354,6.1700,9.3351,-0.8434,5.3098,3.6921,-0.7863,6.5669,-0.3483,-0.7953,6.9361,-1.1516,-0.9248,6.9468,-1.6567,-1.0461,7.2261,-2.2971,-1.5266,8.2603,-2.4789,-1.5656,8.4515,-2.5174,-1.5343,8.0488,-2.2522,-1.6515,8.2717,-2.3173,-1.6452,7.7405,-2.0322,-1.6873,8.2344,-2.1774
-0.8887,7.4411,-3.0506,-0.9392,7.4020,-2.9872,-0.9235,7.4186,-3.0045,-1.0168,7.4136,-2.9749,-0.9247,7.4356,-3.0265,-0.9559,7.4743,-2.9592,-0.9892,7.3967,-3.0464,-1.0562,7.3471,-2.8271,-0.8235,7.5516,-2.9863,-0.8572,7.3931,-2.4337,-0.9561,7.8363,0.4117,-1.0198,7.6632,1.2236,-1.0385,7.4549,1.3408,-1.0352,7.4103,1.2779,-1.0995,7.4824,1.4370,-1.0201,7.4065,1.1947,-1.0809,7.4378,1.4075,-1.1005,7.4130,1.1598,-1.0385,7.4436,1.3880,-1.0730,7.3968,1.0948,-1.1162,7.3134,0.8225,-1.1395,7.3416,0.8705,-1.1347,7.2900,1.6463,-1.0204,7.4820,2.8174,-1.0019,7.2470,4.1039,-0.8655,6.2300,6.0195,-0.8964,5.9463,7.8375,-0.9042,5.8758,9.2058,-0.9066,5.8824,10.5142,-0.4768,6.5809,7.4961,-0.7535,6.0825,0.4507,-0.9424,6.8592,-0.6082,-0.6842,6.7136,-1.4593,-0.8894,6.9129,-2.2415,-1.3323,6.8521,-2.2604,-1.4929,7.7291,-2.3469,-1.5501,7.5956,-2.3070,-1.5110,7.9603,-2.2442,-1.7509,8.0843,-2.1769,-1.7689,7.9489,-2.1635
-0.9070,2.4728,-5.5781,-0.9134,2.4074,-5.6362,-0.9648,2.4037,-5.6702,-0.9274,2.4469,-5.6349,-0.9182,2.4461,-5.6495,-0.8596,2.4283,-5.6667,-0.7361,2.7095,-5.7988,-0.8034,2.1016,-5.6459,-0.0112,2.8051,-5.8475,0.7427,3.4552,-6.1806,0.9619,2.9321,-5.5313,0.8349,2.9123,-5.0685,0.6626,2.7626,-4.9147,0.5817,2.8279,-4.9554,0.5733,2.7831,-4.9382,0.5630,2.7939,-4.9044,0.5809,2.7689,-4.8761,0.5917,2.7872,-4.8543,0.5212,2.8026,-4.9182,0.4984,2.8313,-4.9542,0.2896,2.8456,-5.0435,0.2854,2.8585,-4.9278,0.2779,2.8643,-4.9975,0.3327,2.7415,-4.7570,0.2488,3.0872,-4.1855,0.2027,1.6096,-3.1141,0.0913,0.7440,-1.4099,-0.1878,0.4742,0.1872,-0.4331,0.4940,1.7663,-1.1440,-0.0584,3.3871,-1.7852,-0.0865,3.8045,-1.2021,-0.3888,-1.8931,0.1424,3.6681,-5.8138,-1.5951,3.1640,-5.0186,-1.5197,2.7435,-5.1591,-1.5248,2.5368,-5.1972,-1.1415,3.1868,-5.4204,-1.0270,2.5261,-5.4244,-0.8565,2.7352,-5.2612,-1.0377,2.8367,-5.4019
-5.4144,3.5259,-4.7268,-5.4295,3.5215,-4.7263,-5.3719,3.4746,-4.6660,-5.4514,3.5333,-4.6102,-5.4361,3.4964,-4.6155,-5.3918,3.4822,-4.6197,-5.4045,3.4995,-4.6391,-5.5164,3.4860,-4.5201,-5.3543,3.3354,-4.8399,-5.1988,3.7599,-4.7345,-4.2735,3.7383,-3.5893,-4.0745,3.7008,-2.7082,-4.2938,3.5905,-2.6764,-4.3161,3.4876,-2.6513,-4.3038,3.5081,-2.6358,-4.2930,3.5276,-2.7224,-4.3956,3.4983,-2.7678,-4.3163,3.5777,-2.7544,-4.3443,3.5194,-2.7944,-4.3990,3.5118,-2.7355,-4.4253,3.4267,-3.0820,-4.3778,3.4116,-3.0086,-4.3974,3.4354,-2.9914,-3.5352,3.2243,-1.5300,-2.9349,2.7427,-0.7303,-3.5708,2.1426,-1.5803,-4.2819,2.1427,-2.7137,-4.9072,1.9595,-3.2789,-5.6855,1.9664,-4.5525,-5.3160,2.2751,-5.1380,-4.9454,2.4363,-5.5175,-4.8858,2.3585,-5.5915,-5.0748,2.4894,-5.3095,-5.0781,2.6034,-5.1134,-4.8228,2.3902,-5.5142,-4.5832,2.3676,-5.6712,-5.1122,2.4783,-5.6439,-5.2299,2.5003,-5.1747,-4.9074,2.4835,-5.2580,-4.8934,2.5952,-5.5137
-1.9544,-3.2281,-1.8571,-1.9708,-3.2695,-1.7906,-1.9549,-3.2697,-1.8314,-1.9502,-3.2476,-1.9022,-1.8769,-3.2835,-1.8476,-1.9242,-3.2766,-1.8473,-1.6899,-3.3531,-2.2766,-2.0680,-3.0267,-1.6268,-1.8531,-3.3791,-1.8123,-1.3659,-3.6181,-1.6248,-0.9231,-3.0373,-1.2385,-0.9864,-3.0145,-1.1316,-1.6030,-2.7895,-1.2445,-1.5911,-2.6837,-1.2304,-1.6336,-2.7354,-1.2786,-1.6285,-2.7718,-1.2056,-1.6178,-2.7431,-1.3529,-1.6482,-2.8018,-1.3286,-1.6041,-2.8138,-1.3975,-1.7198,-2.7834,-1.3806,-1.6806,-3.0189,-1.6838,-1.7146,-3.0155,-1.6486,-1.5571,-3.2425,-0.3647,-0.7152,-3.7343,-0.5932,0.7334,-4.0819,-0.3881,1.2394,-4.1893,2.6972,1.5594,-4.1193,3.6436,2.2242,-4.2674,5.6907,1.1811,-4.2027,5.1839,0.5232,-3.9944,5.5486,0.2886,-4.3652,2.7042,-1.5331,-4.0374,-1.9462,-1.4726,-3.9920,-1.8036,-1.3811,-4.0537,-1.4135,-1.7460,-3.9967,-1.7562,-1.3638,-4.3050,-1.9097,-2.1193,-3.5907,-1.7294,-1.3372,-4.3507,-1.9374,-1.8156,-3.8439,-1.7296,-1.9894,-3.7172,-1.4739
-0.5521,4.2547,-3.1027,-0.6007,4.2447,-3.0908,-0.6291,4.2559,-3.0894,-0.5980,4.2754,-3.0780,-0.6012,4.2449,-3.1315,-0.5668,4.2688,-3.0485,-0.5633,4.2534,-3.1341,-0.6349,3.9131,-3.4225,-0.5011,4.5691,-3.1078,-0.7392,4.2202,-2.8987,-0.0681,4.1419,-1.8339,1.0280,3.5938,-0.1984,1.3957,3.7264,-0.0347,1.3382,3.3478,-0.1631,1.1829,3.4126,-0.1729,1.2092,3.4417,-0.1769,1.1629,3.4641,-0.2592,1.2122,3.4868,-0.3203,1.1318,3.4853,-0.3758,1.1051,3.5155,-0.3883,0.8948,3.4878,-0.6548,0.8908,3.4938,-0.6204,0.9088,3.4943,-0.6505,0.8771,3.5146,-0.6702,1.3141,3.3880,0.3112,1.6834,3.3602,0.7519,1.8234,3.2762,1.6679,2.0190,3.2852,3.0972,2.3122,3.3106,4.4533,3.1013,3.3275,5.6716,2.7600,2.9288,5.9061,0.4695,3.5571,4.8734,-2.2264,3.3368,-3.0945,-0.2792,4.8081,-2.7034,-0.7450,5.0323,-2.1684,-0.6537,4.6336,-2.5170,-0.6299,4.3126,-2.7721,-0.7551,4.3113,-2.7137,-0.9227,4.3043,-2.3214,-1.0118,4.2702,-2.1885
-1.4063,-3.0292,-4.5004,-1.4340,-3.0419,-4.4973,-1.4503,-3.0327,-4.4427,-1.4861,-2.9947,-4.4816,-1.4229,-3.0245,-4.5028,-1.4230,-3.0437,-4.5123,-1.2562,-3.0924,-4.6917,-1.4009,-2.8264,-4.1551,-1.6216,-3.0276,-4.2987,-0.9342,-3.3703,-4.5733,-0.3298,-3.4610,-4.4365,-0.7213,-4.8568,-5.0148,-1.4732,-5.3037,-4.9605,-1.3871,-5.3007,-4.9700,-1.3455,-5.1819,-4.8150,-1.3096,-5.1967,-4.8520,-1.3320,-5.0924,-4.8421,-1.3466,-5.1470,-4.8242,-1.2906,-5.0855,-4.8297,-1.3079,-5.1171,-4.8415,-1.2151,-4.9058,-4.5467,-1.2018,-4.9211,-4.6129,-1.1791,-4.9429,-4.7044,-1.1844,-4.9142,-4.6298,-1.0499,-4.3285,-4.3254,-0.9795,-3.7621,-4.1460,-0.7887,-4.1986,-3.9448,-0.7170,-4.6665,-3.9644,-0.8142,-4.2418,-3.7987,-0.7195,-4.1166,-3.9557,-0.6006,-4.4802,-3.9584,-0.9750,-4.6602,-4.1765,-0.7216,-4.2524,-5.0905,-0.5003,-3.2870,-5.3122,-0.6207,-3.7762,-5.4753,-0.4885,-4.0583,-5.4524,-0.7352,-3.8531,-5.2674,-0.6298,-4.0238,-5.3655,-0.7160,-4.1206,-5.4152,-0.6177,-4.0177,-5.4029
-3.5921,3.9457,-3.0996,-3.5630,3.8927,-3.0861,-3.5912,3.8727,-3.0526,-3.5659,3.8937,-3.1108,-3.5499,3.9199,-3.1113,-3.5269,3.8582,-3.0851,-3.5902,3.9182,-3.0896,-3.5653,4.0919,-3.0342,-3.9936,4.4346,-3.1498,-2.6997,4.3758,-3.3503,-1.2805,4.9968,-2.7616,0.6491,5.8723,-1.3851,0.8570,6.0864,-0.6981,0.7769,5.9155,-0.7287,0.6712,5.8702,-0.6779,0.6280,5.9074,-0.6777,0.6044,5.8082,-0.6853,0.5405,5.8356,-0.7080,0.5614,5.7916,-0.6520,0.3945,5.8188,-0.7285,-0.1844,5.5576,-1.3332,-0.1846,5.5284,-1.4177,-0.1940,5.3983,-1.1785,0.8283,4.3800,1.2543,1.2406,4.3244,2.1657,0.0069,4.2994,0.7105,-0.1169,3.3600,1.7771,0.5162,3.0363,3.7498,1.2091,2.9480,5.5273,1.2105,3.2926,6.5237,0.1755,3.3118,6.6179,-0.5308,3.3781,6.7826,-1.9079,3.4864,5.3184,-2.6858,4.5387,1.5805,-4.2668,3.5480,-2.7517,-4.2335,4.3719,-2.6986,-3.8372,3.9066,-2.7663,-4.2358,4.4000,-2.3122,-4.0836,4.2321,-2.6027,-3.9905,4.1211,-2.8186
-0.5407,6.2134,-4.0472,-0.4730,6.1939,-4.0279,-0.5212,6.1910,-3.9616,-0.5345,6.1386,-4.0265,-0.4966,6.1825,-4.0120,-0.4804,6.1804,-3.9416,-0.5974,6.0852,-4.0448,-0.3517,6.0047,-3.9725,-0.2461,6.1552,-3.8880,-0.8790,6.0948,-3.4648,0.2073,5.3712,-3.0009,1.3517,4.6947,-2.7605,0.5643,4.8678,-2.6495,0.6595,4.9492,-2.6028,0.5746,4.9381,-2.6955,0.5234,4.9854,-2.5801,0.4883,5.0224,-2.6735,0.4978,5.0142,-2.6693,0.4790,4.9910,-2.7585,0.4619,5.0530,-2.7156,0.2035,5.2312,-2.7887,0.1226,5.2710,-2.6796,0.0745,5.2231,-2.6192,0.1489,5.2653,-2.7493,0.1811,5.2784,-2.7056,0.1648,5.2784,-2.6834,0.0946,5.2651,-2.7300,0.1057,5.2669,-2.7356,0.1164,5.2913,-2.6448,0.0796,5.3074,-2.7614,0.0743,5.2968,-2.6626,0.1207,5.3054,-2.7443,0.0677,5.2775,-2.7711,0.0420,5.2703,-2.8251,0.0342,5.2543,-2.8265,0.0868,5.2837,-2.7752,0.0724,5.3031,-2.7957,0.0872,5.2889,-2.7814,0.0666,5.2693,-2.7289,0.0874,5.3012,-2.7430
2.8499,-0.5929,-9.4071,2.8807,-0.5382,-9.4597,2.9391,-0.6400,-9.3776,2.8685,-0.6144,-9.4261,2.8880,-0.6756,-9.3560,2.8425,-0.6730,-9.3783,2.5801,-0.7881,-9.2743,2.9134,-0.4221,-9.4208,3.0195,-0.3484,-9.3576,2.8107,-0.7094,-8.6900,1.9569,-0.7143,-7.4560,1.9041,-0.7149,-7.2449,1.9885,-0.8738,-7.2166,1.9032,-0.7269,-7.2740,1.9348,-0.8164,-7.2784,1.9791,-0.7605,-7.3129,1.9965,-0.8050,-7.3088,1.9467,-0.7862,-7.3133,2.0035,-0.7704,-7.3027,2.0227,-0.7747,-7.3571,2.0325,-0.7748,-7.4610,2.0651,-0.7790,-7.3595,1.7823,-0.5658,-6.4417,1.3237,-0.4232,-4.8763,0.6327,-0.6059,-3.4775,0.5015,-0.7367,-2.4900,-0.1005,-0.2440,0.0774,-0.4025,0.0139,1.6291,-0.1484,0.4316,1.9741,2.9313,-0.4875,-9.0438,3.1508,-0.3556,-8.6881,3.1067,-0.2412,-9.2174,2.8288,0.7613,-9.1387,2.7800,0.2950,-9.1152,2.6657,0.3647,-9.0533,2.7007,0.4725,-9.0672,2.6465,0.5432,-9.0186,2.7038,0.5391,-9.0153,2.6369,0.4078,-8.8977,2.7303,0.6180,-9.3111
0.7151,0.7157,-6.8422,0.7033,0.6787,-6.8903,0.7219,0.6754,-6.8930,0.8511,0.6553,-6.8477,0.7849,0.6062,-6.8575,0.6985,0.6579,-6.8502,0.9901,0.4883,-7.3109,0.8059,0.8445,-6.5393,0.6226,0.7360,-6.7478,0.8576,0.5726,-6.6848,0.9500,0.8807,-5.4887,0.4702,1.3363,-3.5138,0.3807,1.4677,-2.8226,0.2826,1.4870,-2.8419,0.2460,1.5817,-2.8939,0.2631,1.5600,-2.8826,0.3654,1.5566,-2.8715,0.2741,1.5208,-2.9474,0.3166,1.5310,-2.9592,0.3012,1.4836,-2.9479,0.3656,1.3951,-3.4519,0.3842,1.3169,-3.3601,0.3861,1.3512,-3.3037,0.3464,1.4440,-3.1964,0.5149,1.4280,-1.9212,0.5825,1.8855,-1.0982,0.7357,1.9867,-0.6320,1.2755,2.4312,1.0031,1.0969,2.5525,3.3151,1.1941,2.7872,4.9072,1.5212,1.5632,2.9396,1.3747,0.2103,-3.5440,1.3392,-0.2132,-5.6335,1.2946,0.5217,-6.6096,0.8570,0.4810,-6.8828,0.8871,-0.1490,-6.8989,0.8757,0.1514,-6.8854,0.8820,-0.1777,-6.9496,0.9415,-0.1339,-6.9562,0.8847,-0.0530,-6.8579
-5.4581,2.9275,-4.1654,-5.4186,2.8909,-4.1454,-5.4578,2.9003,-4.1504,-5.4720,2.9196,-4.1918,-5.4302,2.9277,-4.2106,-5.4733,2.9237,-4.2005,-5.2667,3.4840,-4.5152,-5.2924,5.1202,-6.4484,-5.0280,6.6571,-7.2426,-3.7491,4.2258,-5.1259,-2.9207,3.8581,-4.6886,-3.0610,3.8035,-4.5417,-3.0753,3.8928,-4.4685,-3.1609,3.8523,-4.4977,-3.1413,3.8806,-4.4753,-3.2849,3.8520,-4.3623,-3.2088,3.8855,-4.3737,-3.2171,3.8052,-4.4013,-3.3037,3.8896,-4.4882,-3.1883,3.8226,-4.5133,-3.4656,3.6637,-4.3937,-3.4016,3.6633,-4.3787,-3.4000,3.7002,-4.3966,-3.2946,3.5884,-3.9551,-3.1783,2.8223,-3.5029,-2.6175,1.7459,-3.1561,-1.8533,0.5478,-2.1958,-1.2652,-0.3503,-0.6645,-1.2919,0.0939,0.4646,-1.9204,0.5750,0.7745,-1.8104,0.7692,0.9521,-2.9028,0.6863,2.4406,-4.9454,1.9774,-2.1913,-6.8310,2.2684,-4.1395,-6.2356,2.9304,-3.8709,-4.8665,3.1445,-4.2259,-4.8495,2.7521,-4.1851,-5.7075,3.0718,-3.7477,-5.5172,3.1164,-3.6187,-5.3580,2.6143,-3.6396
-5.1881,0.6461,-5.0675,-5.1188,0.5727,-5.0388,-5.1403,0.5550,-5.1297,-5.1183,0.5641,-5.1350,-5.0601,0.5901,-5.0908,-5.1461,0.5894,-5.0950,-4.8611,0.3734,-5.5488,-5.2002,0.4962,-4.8387,-4.0882,0.5815,-5.4210,-3.9901,0.7696,-5.3954,-3.8555,2.2014,-3.9115,-4.0186,3.2021,-3.2204,-4.0474,3.2389,-2.9544,-4.1260,3.3379,-2.8233,-4.1014,3.2986,-2.8143,-4.0440,3.2406,-2.9144,-4.1134,3.2770,-2.9905,-4.1224,3.2086,-3.0704,-4.0304,3.2216,-3.1089,-4.0770,3.1661,-3.0406,-4.0496,2.9180,-3.2386,-4.0828,2.9388,-3.1307,-3.7580,2.9683,-2.4823,-3.2389,3.5765,-1.5687,-3.2753,4.3233,-0.5735,-3.9904,5.1874,1.4866,-4.1771,5.9277,4.3847,-2.1484,5.0109,2.8866,-3.1965,1.5437,0.5445,-4.0282,0.6147,-0.8906,-3.8996,-0.3618,-1.3154,-3.8440,-2.2575,-4.1820,-4.8151,-3.4757,-6.4754,-5.3217,-1.4963,-5.8514,-4.5607,-1.6908,-5.9239,-4.9661,-1.3787,-6.5482,-4.9231,-0.3412,-5.7904,-4.3844,-0.4186,-6.1726,-4.5439,-0.4913,-6.4938,-4.5067,-0.5038,-6.3388
2.4684,3.6769,-6.4417,2.4889,3.5791,-6.4087,2.4980,3.6232,-6.3488,2.4701,3.6604,-6.4705,2.4528,3.6242,-6.5521,2.4709,3.6667,-6.5550,2.3992,3.5076,-6.5419,2.3270,3.7228,-6.3863,2.6902,3.9772,-6.6552,2.5872,3.0980,-6.5506,2.7783,3.1894,-4.5229,3.8050,2.0701,-1.8952,3.6607,1.4438,-1.7905,3.6075,1.4106,-1.8849,3.5702,1.4576,-1.7333,3.5757,1.5101,-1.7893,3.4304,1.5721,-1.7442,3.4746,1.5857,-1.8553,3.4269,1.5655,-1.8009,3.4514,1.5893,-1.8988,3.2593,1.7795,-1.9383,3.2755,1.7179,-1.9651,3.2485,1.7356,-1.9503,3.3140,1.6798,-1.8900,3.3181,1.4082,-0.9108,3.3253,1.5774,-0.3849,3.3192,1.5996,0.7519,3.3810,1.5958,2.5582,3.5063,1.2025,4.9230,4.1446,1.0331,7.4854,4.3114,0.4294,8.4331,3.9829,2.0096,4.0990,2.5678,3.5274,-5.2681,2.7908,2.3395,-6.2373,2.0603,2.4914,-6.3466,1.7609,3.3577,-6.0067,2.5201,3.5027,-5.9828,2.5809,3.5552,-6.0864,2.8539,4.1439,-6.5883,2.7811,3.9278,-6.4434
-0.6266,2.8032,-5.6190,-0.5909,2.8245,-5.6068,-0.5798,2.8795,-5.5505,-0.5601,2.8317,-5.5424,-0.5680,2.8304,-5.6346,-0.5875,2.8273,-5.5010,-0.6659,2.8179,-5.5947,-0.7422,2.8574,-5.1804,-0.5927,2.9736,-5.4686,-0.1075,3.0170,-5.5390,0.0966,3.4816,-3.8657,0.0680,3.9674,-1.9805,-0.2663,3.7326,-1.4592,-0.4602,3.7827,-1.5641,-0.5290,3.7769,-1.5617,-0.5479,3.7099,-1.5298,-0.4807,3.7976,-1.4957,-0.4807,3.7113,-1.4929,-0.5272,3.7437,-1.5769,-0.5130,3.6954,-1.5039,-0.4924,3.5608,-2.3505,-0.5310,3.5540,-2.3077,-0.4919,3.5527,-2.2334,-0.3421,3.5541,-1.5478,-0.1591,3.5502,-0.5935,0.0950,3.2410,-0.0078,0.5071,3.2970,1.1936,0.7094,3.4721,3.0690,1.0794,2.7554,3.9949,0.7857,2.6910,4.1095,1.1647,1.4118,-3.4750,0.1073,0.6852,-4.3570,0.0346,1.0972,-5.5686,-0.1502,2.0485,-5.6223,-0.6136,2.0409,-5.6089,-0.6331,2.0614,-5.5213,-0.5974,2.0904,-5.4173,-0.4907,2.1294,-5.3777,-0.3944,1.8926,-5.1938,-0.4226,2.1049,-5.4819
-5.3095,1.0976,-4.8451,-5.3577,1.1249,-4.8204,-5.3176,1.0924,-4.7919,-5.2948,1.1017,-4.8005,-5.3426,1.1324,-4.7653,-5.3270,1.1520,-4.8374,-5.2561,0.9397,-5.2162,-5.3847,1.4262,-4.6166,-4.4684,0.8816,-5.3105,-3.9531,1.2066,-5.1414,-2.1774,1.0388,-4.1164,-1.2540,0.3481,-3.0583,-1.5046,0.0479,-2.6090,-1.6422,0.1179,-2.5574,-1.7011,0.0723,-2.4979,-1.6940,0.0506,-2.5631,-1.7764,0.0389,-2.4010,-1.7846,0.0747,-2.4826,-1.7925,0.0849,-2.5140,-1.8703,0.0444,-2.5587,-2.3207,0.1711,-2.6507,-2.3489,0.1620,-2.6660,-2.3244,0.1274,-2.6438,-2.2374,0.0990,-2.4855,-1.9883,-0.1154,-0.7825,-1.7142,-0.5058,0.6742,-1.5078,-0.7106,1.3744,-1.5200,-0.9164,1.6002,-1.5098,-1.6244,2.5549,-2.9457,-0.6635,1.2383,-3.9339,-1.4224,-0.5364,-6.5604,1.6577,-4.2430,-5.4920,-1.2744,-4.3272,-5.6649,0.1366,-4.2303,-5.1355,1.3332,-4.5720,-5.5380,0.8648,-4.2042,-5.5112,1.1457,-4.5767,-5.3207,0.6579,-4.8935,-5.1138,1.1180,-4.9785,-5.2956,1.0251,-4.8537
-5.0021,3.0039,-2.8072,-5.0355,2.9779,-2.8539,-5.0068,3.0398,-2.8560,-4.9758,2.9739,-2.7940,-4.9876,2.9876,-2.7381,-5.0319,3.0276,-2.7837,-5.0524,3.0079,-2.7623,-5.2041,2.8235,-2.9446,-5.1202,3.4292,-2.8110,-3.7955,3.4093,-2.7542,-3.7689,3.3286,-2.2755,-2.8619,2.6425,-2.0077,-3.2481,2.6942,-2.0497,-3.3063,2.7465,-2.0264,-3.3774,2.7881,-1.9875,-3.3894,2.7797,-1.9868,-3.4500,2.7862,-2.0156,-3.4152,2.8419,-2.0008,-3.3902,2.8101,-2.0727,-3.4753,2.8017,-2.1011,-3.5649,2.7613,-2.2062,-3.6001,2.7501,-2.1337,-3.5465,2.8105,-2.1407,-3.4964,2.7846,-2.1408,-3.5079,2.7754,-2.0792,-3.5143,2.5539,-1.2937,-3.3496,2.1833,-0.6769,-3.0471,1.4165,0.3377,-2.6773,0.3929,1.8276,-2.3760,-0.0905,2.8810,-2.1289,-0.5802,5.0643,-2.0406,-1.1753,6.9469,-2.6243,-0.1590,6.6142,-4.0222,1.6742,4.6893,-5.1182,4.9323,-0.4058,-4.5558,4.3879,-2.3473,-5.7308,3.8044,-1.8714,-6.1100,2.7627,-2.1433,-4.6590,3.8858,-2.5143,-5.6504,3.1339,-2.1541
